id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_db3_hh_invar_level_2_stat_mean;wavelet_db3_hh_invar_level_2_stat_var;wavelet_db3_hh_invar_level_2_stat_skew;wavelet_db3_hh_invar_level_2_stat_kurt;wavelet_db3_hh_invar_level_2_stat_median;wavelet_db3_hh_invar_level_2_stat_min;wavelet_db3_hh_invar_level_2_stat_p10;wavelet_db3_hh_invar_level_2_stat_p90;wavelet_db3_hh_invar_level_2_stat_max;wavelet_db3_hh_invar_level_2_stat_iqr;wavelet_db3_hh_invar_level_2_stat_range;wavelet_db3_hh_invar_level_2_stat_mad;wavelet_db3_hh_invar_level_2_stat_rmad;wavelet_db3_hh_invar_level_2_stat_medad;wavelet_db3_hh_invar_level_2_stat_cov;wavelet_db3_hh_invar_level_2_stat_qcod;wavelet_db3_hh_invar_level_2_stat_energy;wavelet_db3_hh_invar_level_2_stat_rms
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;2.0;0.0;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.58267;-1000.0;2975.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125257;-47.23466;-958.0;714.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125257;-47.23466;-958.0;714.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.58267;-1000.0;2975.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137783;-73.5377;-1000.0;395.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137858;-73.19702;-1000.0;884.0;-0.21087134;1690.9468;-0.07209790346507515;5.615227976062245;0.032972217;-404.36304;-41.03154144287109;40.33879699707032;385.90787;25.64899778366089;790.2709;25.46766;12.154956;25.466183;-195.00575;-201.37638285207274;232989840.0;41.12166334550963
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;-2.0;0.0;0.25;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.86914;-1034.0;2861.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125259;-47.01662;-963.0;716.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125259;-47.01662;-963.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.86914;-1034.0;2861.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113192;-27.192327;-957.0;246.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113192;-27.192327;-957.0;246.0;-0.031628955;1155.3531;0.041494770081137625;7.293653724148616;7.581711e-05;-331.87387;-29.712202644348146;29.370239067077698;301.49512;21.706128120422363;633.369;20.572279;9.732214;20.57225;-1074.6636;-3111.9120864096253;130776830.0;33.990498936493985
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;0.0;0.0;0.25;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.86914;-1034.0;2861.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125259;-47.01662;-963.0;716.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125259;-47.01662;-963.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.86914;-1034.0;2861.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125242;-47.09923;-963.0;390.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125259;-47.01662;-963.0;716.0;0.23483881;1411.9879;0.10140945184708863;6.270274006202953;0.051130235;-331.87387;-34.942283630371094;35.40708465576178;365.0745;23.58719515800476;696.94836;23.01534;10.876361;23.014465;160.00945;121.95848213680345;176847090.0;37.57716046714725
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;2.0;0.0;0.25;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.86914;-1034.0;2861.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125259;-47.01662;-963.0;716.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125259;-47.01662;-963.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.86914;-1034.0;2861.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137708;-73.05747;-1000.0;399.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137784;-72.74355;-1007.0;858.0;-0.19279744;1681.2979;-0.07334171415645828;5.661600395029861;-0.0020104647;-394.2646;-40.893365478515626;40.1273365020752;365.0745;25.56365203857422;759.3391;25.374815;12.101199;25.373941;-212.67726;-2200.3227580545863;231533280.0;41.004085146395916
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;-2.0;0.0;0.5;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.15704;-1052.0;2949.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125245;-47.18339;-960.0;704.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125245;-47.18339;-960.0;704.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.15704;-1052.0;2949.0;249;247;60;102;102;26;0.9767195476720741;0.9771971138435911;3.0;113250;-27.468044;-960.0;253.0;249;247;60;102;102;26;0.9767195476720741;0.9771971138435911;3.0;113250;-27.468044;-960.0;253.0;-0.020475235;1153.7577;0.04841742773088117;7.337338106952322;-0.0042948723;-322.30148;-29.445292091369623;29.570791625976565;324.294;21.613417863845825;646.59546;20.52937;9.697557;20.529364;-1658.9314;-1463.7308866032647;130663100.0;33.96701477485521
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;0.0;0.0;0.5;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.15704;-1052.0;2949.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125245;-47.18339;-960.0;704.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125245;-47.18339;-960.0;704.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.15704;-1052.0;2949.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125225;-47.27804;-960.0;393.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125245;-47.18339;-960.0;704.0;0.22637492;1405.3362;0.10890126710192574;6.270891622137736;0.05150366;-322.30148;-34.81879959106445;35.467945098876996;360.23895;23.517292022705078;682.5404;22.9473;10.837493;22.946516;165.60056;155.16837190571476;175989650.0;37.48849805639399
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;2.0;0.0;0.5;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.15704;-1052.0;2949.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125245;-47.18339;-960.0;704.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125245;-47.18339;-960.0;704.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.15704;-1052.0;2949.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137603;-73.13701;-1000.0;397.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137681;-72.816734;-1011.0;864.0;-0.2152415;1668.9564;-0.07047598640061335;5.6617218037175405;-0.014582396;-365.15417;-40.85057067871093;39.832277679443365;360.23895;25.4883975982666;725.3931;25.280596;12.059261;25.279675;-189.80013;-395.95434006429724;229659790.0;40.85343067484193
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;-2.0;0.0;0.75;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.44382;-1040.0;3052.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.44382;-1040.0;3052.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113168;-27.472864;-963.0;267.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113168;-27.472864;-963.0;267.0;-0.023441454;1157.421;0.06105361674574349;7.3452274769208845;0.012199849;-324.31192;-29.664547538757322;29.412646293640144;328.66336;21.664366960525513;652.9753;20.568747;9.729556;20.568716;-1451.3131;-2668.2408163265304;130983090.0;34.020899507215844
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;0.0;0.0;0.75;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.44382;-1040.0;3052.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.44382;-1040.0;3052.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125242;-47.570023;-963.0;397.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;0.21460749;1413.616;0.10256888686204718;6.259554451037847;0.059244186;-324.31192;-35.10897216796875;35.27992820739755;383.5191;23.599867582321167;707.83105;23.026934;10.88288;23.026329;175.19464;155.9086819627306;177049860.0;37.59869676426503
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;2.0;0.0;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.44382;-1040.0;3052.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.44382;-1040.0;3052.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137723;-73.68998;-1000.0;397.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137802;-73.36508;-1008.0;884.0;-0.20401801;1679.6184;-0.06940978608436706;5.63545108120859;-0.0067563653;-392.33746;-40.92139816284179;40.06998901367188;383.5191;25.58439540863037;775.85657;25.37614;12.113645;25.375237;-200.88004;-468.5643448492682;231327800.0;40.98365473121353
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;-2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113135;-27.143414;-956.0;241.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113135;-27.143414;-956.0;241.0;0.0009882376;1158.5195;0.06192813692099103;7.374564989479161;-0.012489557;-319.89856;-29.638277435302726;29.39473190307618;327.27737;21.764451503753662;647.1759;20.583387;9.746097;20.583387;34442.156;1012.7440812975659;131069110.0;34.037032390622905
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;0.0;0.25;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125204;-47.203724;-965.0;322.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;0.20745264;1413.3239;0.08979372635804249;6.267898569886503;0.0455755;-319.89856;-34.96849899291991;35.26712455749511;391.47818;23.635159492492676;711.3767;23.027706;10.895551;23.02702;181.21823;121.65593767794381;176959180.0;37.59477167491385
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137676;-73.31141;-998.0;399.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137756;-73.01147;-1021.0;864.0;-0.20638755;1682.4614;-0.07458973898982074;5.633953364782155;-0.012009203;-397.33057;-40.81780815124512;39.77606010437012;391.47818;25.67895793914795;788.8087;25.398432;12.126468;25.39757;-198.74173;-655.7403713850837;231640430.0;41.01833836283116
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;-2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113244;-27.317623;-961.0;239.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113244;-27.317623;-961.0;239.0;-0.014759435;1153.7697;0.04673601303747869;7.324444876583295;0.0052382797;-350.1349;-29.59557838439941;29.4636209487915;335.26898;21.62970542907715;685.4039;20.529812;9.6988325;20.529799;-2301.388;316.93564276880727;130657530.0;33.96718980720482
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;0.0;0.25;0.25;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.095264;-971.0;350.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;0.22370166;1402.1635;0.10139567014655763;6.280406611775341;0.051395655;-350.1349;-34.93653259277343;35.135045623779305;386.9504;23.494810342788696;737.0853;22.932453;10.840715;22.931736;167.39023;92.85977985652322;175602000.0;37.44614121320507
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137624;-72.873924;-999.0;397.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137699;-72.57825;-1019.0;848.0;-0.19184248;1671.2358;-0.0658510251481845;5.661814104752526;-0.0020718873;-403.05524;-40.90443305969238;39.78878364562988;386.9504;25.464548349380493;790.0056;25.298908;12.066965;25.298048;-213.09541;-3464.4671251094746;230007230.0;40.881202098235846
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;-2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;101;102;26;0.9767195476720741;0.9771971138435911;3.0;113290;-27.408747;-968.0;290.0;249;247;60;101;102;26;0.9767195476720741;0.9771971138435911;3.0;113290;-27.408747;-968.0;290.0;-0.008976615;1146.3992;0.071848238265994;7.3666610456205195;-0.02432108;-361.54297;-29.56071987152099;29.35490894317629;361.84253;21.585731267929077;723.3855;20.456263;9.660507;20.456253;-3771.858;2144.97190172712;129875570.0;33.858517735311636
phantom;;7.A;CT;7.A;-1.0;0;15.0;-1;0.0;0.25;0.5;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125218;-47.17917;-968.0;400.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;0.22095545;1398.6669;0.10693311310246417;6.312627186592961;0.019238204;-361.54297;-34.71263160705566;35.11764411926271;361.84253;23.412195444107056;723.3855;22.87469;10.79591;22.873638;169.25926;135.8923700725836;175144380.0;37.399407907059484
