id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_simoncelli_level_1_stat_mean;wavelet_simoncelli_level_1_stat_var;wavelet_simoncelli_level_1_stat_skew;wavelet_simoncelli_level_1_stat_kurt;wavelet_simoncelli_level_1_stat_median;wavelet_simoncelli_level_1_stat_min;wavelet_simoncelli_level_1_stat_p10;wavelet_simoncelli_level_1_stat_p90;wavelet_simoncelli_level_1_stat_max;wavelet_simoncelli_level_1_stat_iqr;wavelet_simoncelli_level_1_stat_range;wavelet_simoncelli_level_1_stat_mad;wavelet_simoncelli_level_1_stat_rmad;wavelet_simoncelli_level_1_stat_medad;wavelet_simoncelli_level_1_stat_cov;wavelet_simoncelli_level_1_stat_qcod;wavelet_simoncelli_level_1_stat_energy;wavelet_simoncelli_level_1_stat_rms
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;0.0;0.25;0.5;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.31784;-1110.0;2596.0;231;228;180;103;103;78;1.0;1.0;1.0;357395;-48.26439;-989.0;722.0;231;228;180;103;103;78;1.0;1.0;1.0;357395;-48.26439;-989.0;722.0;231;228;180;1.0;1.0;1.0;-336.31784;-1110.0;2596.0;231;228;180;103;103;78;1.0;1.0;1.0;357348;-48.33998;-989.0;392.0;231;228;180;103;103;78;1.0;1.0;1.0;357395;-48.26439;-989.0;722.0;0.31378502974433875;1386.9766651457837;-0.06771708661266523;7.358751957642648;-0.01545028804911297;-333.86586185492166;-32.49233260184355;34.16782015689656;336.12901514724064;21.864764055495904;669.9948770021623;22.19026149139472;10.159926548009079;22.187361018274967;118.68678262016357;174.15304809546507;495668522.19398534;37.243457495118186
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;2.0;0.25;0.5;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.31784;-1110.0;2596.0;231;228;180;103;103;78;1.0;1.0;1.0;357395;-48.26439;-989.0;722.0;231;228;180;103;103;78;1.0;1.0;1.0;357395;-48.26439;-989.0;722.0;231;228;180;1.0;1.0;1.0;-336.31784;-1110.0;2596.0;231;228;180;107;107;82;1.0;1.0;1.0;418019;-81.74242;-999.0;400.0;231;228;180;107;107;82;1.0;1.0;1.0;418266;-81.43758;-1029.0;768.0;-0.330728156074776;1716.426020208536;-0.2013191499223013;6.025203264217533;-0.11478655583692898;-392.49009506505354;-39.60458296465704;39.64230168814524;336.12901514724064;24.167151594312006;728.6191102122941;25.11266401767709;11.608216986572923;25.111459230827382;-125.2683552540086;-92.06244444677556;717544411.9251195;41.43109220527208
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;-2.0;0.25;0.5;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.6405;-1107.0;2542.0;231;228;180;101;102;79;1.0;1.0;1.0;362580;-48.009785;-990.0;733.0;231;228;180;101;102;79;1.0;1.0;1.0;362580;-48.009785;-990.0;733.0;231;228;180;1.0;1.0;1.0;-336.6405;-1107.0;2542.0;231;228;180;97;93;75;1.0;1.0;1.0;308004;-21.117008;-970.0;245.0;231;228;180;97;93;75;1.0;1.0;1.0;308004;-21.117008;-970.0;245.0;0.010480209266010964;1043.0270502682242;-0.01686134175638541;9.402834888237832;-0.14256409921108437;-332.1022014579904;-26.683054243686627;26.271346641392437;329.0713717307174;19.62845389923784;661.1735731887078;18.942412755306925;8.779604868682581;18.94171665673363;3081.6111104715737;-67.63801042276951;321256537.42036766;32.295931014649675
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;0.0;0.25;0.5;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.6405;-1107.0;2542.0;231;228;180;101;102;79;1.0;1.0;1.0;362580;-48.009785;-990.0;733.0;231;228;180;101;102;79;1.0;1.0;1.0;362580;-48.009785;-990.0;733.0;231;228;180;1.0;1.0;1.0;-336.6405;-1107.0;2542.0;231;228;180;101;102;79;1.0;1.0;1.0;362535;-48.080273;-990.0;390.0;231;228;180;101;102;79;1.0;1.0;1.0;362580;-48.009785;-990.0;733.0;0.29489565441151433;1380.6314743318737;-0.07076372285649636;7.441281439296684;-0.011351685227026564;-332.1022014579904;-32.280732558652495;33.84820264589648;329.0713717307174;21.781972569257306;661.1735731887078;22.114061491199813;10.114327545288983;22.111477429287987;125.99999041314048;224.4406223579499;500558758.8401608;37.15801983124054
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;2.0;0.25;0.5;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.6405;-1107.0;2542.0;231;228;180;101;102;79;1.0;1.0;1.0;362580;-48.009785;-990.0;733.0;231;228;180;101;102;79;1.0;1.0;1.0;362580;-48.009785;-990.0;733.0;231;228;180;1.0;1.0;1.0;-336.6405;-1107.0;2542.0;231;228;180;105;106;83;1.0;1.0;1.0;421843;-80.17119;-1000.0;400.0;231;228;180;105;106;83;1.0;1.0;1.0;422095;-79.86407;-1030.0;794.0;-0.32467890768235175;1698.4726913665618;-0.20316744529385455;6.108047072541012;-0.1118681076695438;-375.72940471172296;-39.23140397564192;39.19046600161555;329.0713717307174;24.022805242983008;704.8007764424403;24.935777790101806;11.50049218553007;24.934589395633136;-126.93319393865528;-89.24881042073565;716533284.7116565;41.2138096729683
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;-2.0;0.25;0.5;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.96332;-1101.0;2599.0;231;228;180;103;103;78;1.0;1.0;1.0;358489;-45.342728;-986.0;735.0;231;228;180;103;103;78;1.0;1.0;1.0;358489;-45.342728;-986.0;735.0;231;228;180;1.0;1.0;1.0;-336.96332;-1101.0;2599.0;231;228;180;97;95;74;1.0;1.0;1.0;303477;-17.824963;-962.0;242.0;231;228;180;97;95;74;1.0;1.0;1.0;303477;-17.824963;-962.0;242.0;-0.006033807179010996;1020.5533258154784;-0.012893143973772284;9.52958109062405;-0.13878003480475698;-329.61584963515384;-26.202235690002237;25.75265010745281;332.46929837671183;19.44683962240192;662.0851480118656;18.717247476778503;8.690165896421574;18.71673975127153;-5294.517934485953;-62.334105518256635;309714472.7071391;31.94610089232029
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;0.0;0.25;0.5;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.96332;-1101.0;2599.0;231;228;180;103;103;78;1.0;1.0;1.0;358489;-45.342728;-986.0;735.0;231;228;180;103;103;78;1.0;1.0;1.0;358489;-45.342728;-986.0;735.0;231;228;180;1.0;1.0;1.0;-336.96332;-1101.0;2599.0;231;228;180;103;103;78;1.0;1.0;1.0;358442;-45.41811;-986.0;400.0;231;228;180;103;103;78;1.0;1.0;1.0;358489;-45.342728;-986.0;735.0;0.2996629126383704;1369.0044490657988;-0.06813264224943186;7.503127872246591;-0.007700787437704415;-336.3945270316817;-31.968855161458784;33.55548001513714;336.0159191364608;21.703912948393345;672.4104461681425;22.00280816048065;10.059560686912313;22.000281512694183;123.47227021420956;259.21477617020014;490740880.0570113;37.001273585202576
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;2.0;0.25;0.5;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.96332;-1101.0;2599.0;231;228;180;103;103;78;1.0;1.0;1.0;358489;-45.342728;-986.0;735.0;231;228;180;103;103;78;1.0;1.0;1.0;358489;-45.342728;-986.0;735.0;231;228;180;1.0;1.0;1.0;-336.96332;-1101.0;2599.0;231;228;180;107;107;82;1.0;1.0;1.0;419136;-78.901596;-1000.0;400.0;231;228;180;107;107;82;1.0;1.0;1.0;419390;-78.589806;-1030.0;819.0;-0.3370657821146551;1695.031618964414;-0.20339870845496763;6.120471605149373;-0.10692916780091366;-391.32748140083055;-39.19803724124981;38.97998599086851;336.0159191364608;24.01021151939159;727.3434005372914;24.91005870871981;11.487685163624759;24.9086850618944;-122.14458982392678;-81.65129865037657;710496392.0877601;41.172141458829735
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;-2.0;0.25;0.75;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.21606;-1103.0;2461.0;231;228;180;103;102;78;1.0;1.0;1.0;358079;-46.843822;-993.0;732.0;231;228;180;103;102;78;1.0;1.0;1.0;358079;-46.843822;-993.0;732.0;231;228;180;1.0;1.0;1.0;-336.21606;-1103.0;2461.0;231;228;180;97;94;74;1.0;1.0;1.0;302600;-18.906057;-963.0;243.0;231;228;180;97;94;74;1.0;1.0;1.0;302600;-18.906057;-963.0;243.0;0.006054334834710152;1026.6466289553682;-0.02277972853187253;9.466935907751703;-0.1258670194848961;-315.249472099637;-26.332476962811505;25.976995529189537;345.188660927422;19.518919908238388;660.4381330270589;18.79517324918758;8.724943093202995;18.79467536288268;5292.295151501552;-58.34433945826527;310663281.01368845;32.041327463298686
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;0.0;0.25;0.75;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.21606;-1103.0;2461.0;231;228;180;103;102;78;1.0;1.0;1.0;358079;-46.843822;-993.0;732.0;231;228;180;103;102;78;1.0;1.0;1.0;358079;-46.843822;-993.0;732.0;231;228;180;1.0;1.0;1.0;-336.21606;-1103.0;2461.0;231;228;180;103;102;78;1.0;1.0;1.0;358029;-46.924088;-993.0;385.0;231;228;180;103;102;78;1.0;1.0;1.0;358079;-46.843822;-993.0;732.0;0.2999153303252064;1377.7336383311524;-0.07120400475829185;7.42337144060753;-0.0015276187310195866;-329.31555762424205;-32.27728685971237;33.98204482676659;345.188660927422;21.83017558206678;674.504218551664;22.10802741599283;10.125585394420112;22.105541294104647;123.76104437417479;274.3227052353312;493300801.2221114;37.11904615607082
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;2.0;0.25;0.75;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.21606;-1103.0;2461.0;231;228;180;103;102;78;1.0;1.0;1.0;358079;-46.843822;-993.0;732.0;231;228;180;103;102;78;1.0;1.0;1.0;358079;-46.843822;-993.0;732.0;231;228;180;1.0;1.0;1.0;-336.21606;-1103.0;2461.0;231;228;180;107;106;82;1.0;1.0;1.0;418977;-80.39397;-1000.0;400.0;231;228;180;107;106;82;1.0;1.0;1.0;419230;-80.077255;-1024.0;856.0;-0.32434225303830444;1706.2544794253788;-0.19904848882520473;6.04310314420772;-0.10516357050325809;-371.36544301634797;-39.4918984347582;39.42611352640465;345.188660927422;24.182933904968017;716.55410394377;25.037287098818222;11.574891221353669;25.03608631463981;-127.35569584010778;-80.60737968434589;714925458.5255426;41.30810667801763
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;-2.0;0.25;0.75;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.53757;-1105.0;2440.0;231;228;180;103;102;78;1.0;1.0;1.0;357528;-48.37023;-988.0;735.0;231;228;180;103;102;78;1.0;1.0;1.0;357528;-48.37023;-988.0;735.0;231;228;180;1.0;1.0;1.0;-336.53757;-1105.0;2440.0;231;228;180;97;94;74;1.0;1.0;1.0;302396;-20.602713;-965.0;242.0;231;228;180;97;94;74;1.0;1.0;1.0;302396;-20.602713;-965.0;242.0;0.013542402885318473;1037.5583284997049;-0.023177743199239653;9.395860918924956;-0.14990266678012465;-321.4249918062068;-26.582843636747107;26.246521907499194;346.78788835970636;19.594937441828208;668.2128801659131;18.909736083263766;8.776314935921578;18.908941362463665;2378.540389824175;-58.21230763923603;313753543.7634179;32.211155084789816
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;0.0;0.25;0.75;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.53757;-1105.0;2440.0;231;228;180;103;102;78;1.0;1.0;1.0;357528;-48.37023;-988.0;735.0;231;228;180;103;102;78;1.0;1.0;1.0;357528;-48.37023;-988.0;735.0;231;228;180;1.0;1.0;1.0;-336.53757;-1105.0;2440.0;231;228;180;103;102;78;1.0;1.0;1.0;357487;-48.435535;-988.0;395.0;231;228;180;103;102;78;1.0;1.0;1.0;357528;-48.37023;-988.0;735.0;0.3020784899572667;1386.5166444671484;-0.06968930409297039;7.3396068272117;-0.014207086906594668;-325.5796546110802;-32.549217386510165;34.1548452337372;346.78788835970636;21.914439392104914;672.3675429707865;22.206456130219117;10.1829745403835;22.20374588073009;123.2658407080633;297.15714794895774;495694296.8748981;37.237184317309
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;2.0;0.25;0.75;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.53757;-1105.0;2440.0;231;228;180;103;102;78;1.0;1.0;1.0;357528;-48.37023;-988.0;735.0;231;228;180;103;102;78;1.0;1.0;1.0;357528;-48.37023;-988.0;735.0;231;228;180;1.0;1.0;1.0;-336.53757;-1105.0;2440.0;231;228;180;107;106;82;1.0;1.0;1.0;418016;-81.65646;-1000.0;398.0;231;228;180;107;106;82;1.0;1.0;1.0;418262;-81.346466;-1022.0;776.0;-0.31782907605995564;1712.5558599617168;-0.19589368070897958;6.011090095049086;-0.12071231725546072;-366.21498220504975;-39.642687806683746;39.65499864694661;346.78788835970636;24.260380717575757;713.0028705647561;25.104191157967854;11.617865850677891;25.103236797797116;-130.2053255333598;-78.15232762120918;715917976.3784262;41.38425878620161
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;-2.0;0.25;0.75;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.85928;-1105.0;2412.0;231;228;180;102;102;79;1.0;1.0;1.0;362543;-47.97907;-982.0;743.0;231;228;180;102;102;79;1.0;1.0;1.0;362543;-47.97907;-982.0;743.0;231;228;180;1.0;1.0;1.0;-336.85928;-1105.0;2412.0;231;228;180;97;94;75;1.0;1.0;1.0;308113;-21.093586;-962.0;240.0;231;228;180;97;94;75;1.0;1.0;1.0;308113;-21.093586;-962.0;240.0;0.00808389506291665;1043.1006221741634;-0.02526585421448858;9.38011583118528;-0.14537854748444845;-327.38733699201794;-26.710341146646527;26.32226349877868;342.2737203345454;19.65852551139817;669.6610573265633;18.962482117633918;8.799159837456807;18.961826437343756;3995.235968588913;-60.922079106618206;321392882.1349352;32.297069333354735
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;0.0;0.25;0.75;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.85928;-1105.0;2412.0;231;228;180;102;102;79;1.0;1.0;1.0;362543;-47.97907;-982.0;743.0;231;228;180;102;102;79;1.0;1.0;1.0;362543;-47.97907;-982.0;743.0;231;228;180;1.0;1.0;1.0;-336.85928;-1105.0;2412.0;231;228;180;102;102;79;1.0;1.0;1.0;362504;-48.04171;-982.0;400.0;231;228;180;102;102;79;1.0;1.0;1.0;362543;-47.97907;-982.0;743.0;0.2980826161069441;1377.5655147009027;-0.06947044870439867;7.4227728793100844;-0.009135912916657274;-327.38733699201794;-32.297778458040625;34.00039690074826;342.2737203345454;21.846907885534414;669.6610573265633;22.112718821566606;10.134429732718873;22.11020252887474;124.51437186135838;322.6484295278108;499405218.9982332;37.11676666881058
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;2.0;0.25;0.75;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.85928;-1105.0;2412.0;231;228;180;102;102;79;1.0;1.0;1.0;362543;-47.97907;-982.0;743.0;231;228;180;102;102;79;1.0;1.0;1.0;362543;-47.97907;-982.0;743.0;231;228;180;1.0;1.0;1.0;-336.85928;-1105.0;2412.0;231;228;180;106;106;83;1.0;1.0;1.0;421783;-80.199295;-1000.0;400.0;231;228;180;106;106;83;1.0;1.0;1.0;422019;-79.90596;-1021.0;810.0;-0.31641727501031336;1694.4199669085622;-0.1964571788542453;6.106841136556783;-0.109234884855411;-351.56242342735686;-39.201911471470495;39.18142159857479;342.2737203345454;24.067837900766243;693.8361437619022;24.92360150652342;11.51155112507512;24.92250207033822;-130.09192622329203;-79.62164396067618;714719765.7709697;41.164548908016556
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;-2.0;0.25;0.75;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-337.1801;-1104.0;2438.0;231;228;180;103;102;78;1.0;1.0;1.0;358560;-45.315292;-991.0;742.0;231;228;180;103;102;78;1.0;1.0;1.0;358560;-45.315292;-991.0;742.0;231;228;180;1.0;1.0;1.0;-337.1801;-1104.0;2438.0;231;228;180;97;94;74;1.0;1.0;1.0;303566;-17.801424;-963.0;241.0;231;228;180;97;94;74;1.0;1.0;1.0;303566;-17.801424;-963.0;241.0;-0.005251928964657429;1021.5610810318095;-0.02579129460694463;9.511916429888167;-0.13920279923816659;-320.56260584256177;-26.265197556830646;25.92231139184741;337.78190750806664;19.487801573167506;658.3445133506284;18.73993847800002;8.701101312298647;18.739382800738476;-6085.739047135479;-57.73811688267175;310111219.49768984;31.961869604492282
phantom;;8.B;CT;8.B;-1.0;0;10.0;-1;0.0;0.25;0.75;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-337.1801;-1104.0;2438.0;231;228;180;103;102;78;1.0;1.0;1.0;358560;-45.315292;-991.0;742.0;231;228;180;103;102;78;1.0;1.0;1.0;358560;-45.315292;-991.0;742.0;231;228;180;1.0;1.0;1.0;-337.1801;-1104.0;2438.0;231;228;180;103;102;78;1.0;1.0;1.0;358517;-45.383423;-991.0;400.0;231;228;180;103;102;78;1.0;1.0;1.0;358560;-45.315292;-991.0;742.0;0.2996336685437392;1368.367103038749;-0.070225229097128;7.494326611790248;-0.017641605618695877;-330.08717379278636;-32.07376224124898;33.666083443930155;337.78190750806664;21.754783004409806;667.8690813008529;22.009906904767213;10.073225900833078;22.007239105058847;123.45557336540203;304.07273979813226;490615056.4566231;36.99265985805933
