id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_mean;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_var;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_skew;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_kurt;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_median;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_min;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_p10;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_p90;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_max;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_iqr;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_range;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_mad;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_rmad;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_medad;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_cov;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_qcod;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_energy;gabor_s_5.0_g_1.5_l_2.0_3D_invar_stat_rms
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;2.0;0.5;0.75;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-335.8076;-1102.0;2417.0;231;228;180;102;102;79;1.0;1.0;1.0;362589;-47.932304;-968.0;698.0;231;228;180;102;102;79;1.0;1.0;1.0;362589;-47.932304;-968.0;698.0;231;228;180;1.0;1.0;1.0;-335.8076;-1102.0;2417.0;231;228;180;106;106;83;1.0;1.0;1.0;421881;-80.059944;-1000.0;400.0;231;228;180;106;106;83;1.0;1.0;1.0;422121;-79.779144;-1025.0;791.0;21.5480204586571;75.23493071696738;1.8287428350432022;6.37492605891712;19.76203432299238;5.392006678537943;12.838698348482795;32.17209338747943;112.39481613956002;9.66117008005937;107.00280946102208;6.3437314565327565;4.081291743515725;6.171543988890323;0.40253382813365773;0.235901489420489;227626786.4204976;23.228261157557018
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;-2.0;0.5;0.75;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.12903;-1102.0;2448.0;231;228;180;102;102;78;1.0;1.0;1.0;358525;-45.35746;-972.0;709.0;231;228;180;102;102;78;1.0;1.0;1.0;358525;-45.35746;-972.0;709.0;231;228;180;1.0;1.0;1.0;-336.12903;-1102.0;2448.0;231;228;180;97;94;74;1.0;1.0;1.0;303488;-17.924215;-963.0;242.0;231;228;180;97;94;74;1.0;1.0;1.0;303488;-17.924215;-963.0;242.0;20.326664487856174;54.68892143941221;1.6899614069459428;6.085090674809237;18.941974317090896;5.099765861153789;12.642869305470926;29.446149729263208;98.80609733619191;8.596052875360009;93.70633147503813;5.483955031136822;3.6020444395763236;5.366210202058517;0.3638174792285043;0.22013263851208162;141990566.5831025;21.630122760661475
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;0.0;0.5;0.75;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.12903;-1102.0;2448.0;231;228;180;102;102;78;1.0;1.0;1.0;358525;-45.35746;-972.0;709.0;231;228;180;102;102;78;1.0;1.0;1.0;358525;-45.35746;-972.0;709.0;231;228;180;1.0;1.0;1.0;-336.12903;-1102.0;2448.0;231;228;180;102;102;78;1.0;1.0;1.0;358478;-45.433334;-972.0;393.0;231;228;180;102;102;78;1.0;1.0;1.0;358525;-45.35746;-972.0;709.0;21.21047951932414;66.8395755722514;1.7883110791203634;6.3673800751663165;19.5808423167651;5.099765861153789;12.908103413042324;31.23596412212785;112.70247650232783;9.262317436860531;107.60271064117404;6.0095180085312085;3.8979682959801534;5.858891776529367;0.3854484953928114;0.2287573067107348;185234192.1703991;22.731564332705307
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;2.0;0.5;0.75;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.12903;-1102.0;2448.0;231;228;180;102;102;78;1.0;1.0;1.0;358525;-45.35746;-972.0;709.0;231;228;180;102;102;78;1.0;1.0;1.0;358525;-45.35746;-972.0;709.0;231;228;180;1.0;1.0;1.0;-336.12903;-1102.0;2448.0;231;228;180;106;106;82;1.0;1.0;1.0;419187;-78.68672;-1000.0;400.0;231;228;180;106;106;82;1.0;1.0;1.0;419431;-78.39037;-1026.0;795.0;22.105131832262785;78.46489854288569;1.7767825729806583;5.979734973611656;20.266528009918254;5.099765861153789;13.175854894341546;33.07452487854307;115.73255008874115;9.984107587405354;110.63278422758736;6.5156499118777536;4.215933395325169;6.339312005538506;0.40072330394757905;0.2374656409551722;237721682.0588675;23.81389829206053
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;-2.0;0.75;0.0;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.44678;-1095.0;2631.0;231;228;180;102;102;78;1.0;1.0;1.0;358186;-47.009754;-972.0;659.0;231;228;180;102;102;78;1.0;1.0;1.0;358186;-47.009754;-972.0;659.0;231;228;180;1.0;1.0;1.0;-333.44678;-1095.0;2631.0;231;228;180;97;94;74;1.0;1.0;1.0;302848;-19.021622;-972.0;236.0;231;228;180;97;94;74;1.0;1.0;1.0;302848;-19.021622;-972.0;236.0;21.144070074171605;65.67992932573183;1.7243402213330399;5.395387889512227;19.464743469262075;5.868207928437646;12.957201376354618;31.290075577662304;95.15128635652802;9.069377709667098;89.28307842809038;5.9653137464066255;3.841324039718936;5.799079948168053;0.3832902296969197;0.22521120870681205;155285805.2264936;22.644019710007562
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;0.0;0.75;0.0;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.44678;-1095.0;2631.0;231;228;180;102;102;78;1.0;1.0;1.0;358186;-47.009754;-972.0;659.0;231;228;180;102;102;78;1.0;1.0;1.0;358186;-47.009754;-972.0;659.0;231;228;180;1.0;1.0;1.0;-333.44678;-1095.0;2631.0;231;228;180;102;102;78;1.0;1.0;1.0;358142;-47.07953;-972.0;396.0;231;228;180;102;102;78;1.0;1.0;1.0;358186;-47.009754;-972.0;659.0;22.00973464252764;78.42326685528529;1.8165395304697538;5.906825589250516;20.0814742896508;5.868207928437646;13.224581217131185;32.994549527785026;114.0330261079621;9.765024167206716;108.16481817952446;6.478341443533437;4.142218022691669;6.27629454750665;0.4023533839259633;0.23391597592096677;201580828.4879327;23.724495482301965
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;2.0;0.75;0.0;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.44678;-1095.0;2631.0;231;228;180;102;102;78;1.0;1.0;1.0;358186;-47.009754;-972.0;659.0;231;228;180;102;102;78;1.0;1.0;1.0;358186;-47.009754;-972.0;659.0;231;228;180;1.0;1.0;1.0;-333.44678;-1095.0;2631.0;231;228;180;106;106;82;1.0;1.0;1.0;418876;-80.37369;-1000.0;399.0;231;228;180;106;106;82;1.0;1.0;1.0;419125;-80.07349;-1037.0;800.0;22.83093946504851;88.58964865082055;1.776821135305072;5.511331867661388;20.736863884162133;5.868207928437646;13.484035045451344;34.581684844879064;114.0330261079621;10.480567287570572;108.16481817952446;6.9161331420040515;4.439064647016918;6.696925459664433;0.41225668534194104;0.24229314156497336;255447945.32841212;24.694968019973825
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;-2.0;0.75;0.0;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.77292;-1093.0;2652.0;231;228;180;102;102;78;1.0;1.0;1.0;357566;-48.409447;-969.0;667.0;231;228;180;102;102;78;1.0;1.0;1.0;357566;-48.409447;-969.0;667.0;231;228;180;1.0;1.0;1.0;-333.77292;-1093.0;2652.0;231;228;180;97;94;74;1.0;1.0;1.0;302506;-20.573767;-969.0;239.0;231;228;180;97;94;74;1.0;1.0;1.0;302506;-20.573767;-969.0;239.0;20.832614818326302;64.36187725207157;1.7312426402731165;5.4560949146882365;19.1684594401632;5.62247232181252;12.736916622264983;30.868082909646155;93.91145783479418;8.972962805962547;88.28898551298165;5.901780878581135;3.7997687341858146;5.7376075669431055;0.38509738296492974;0.22623376572115414;150756804.67810252;22.32397181105593
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;0.0;0.75;0.0;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.77292;-1093.0;2652.0;231;228;180;102;102;78;1.0;1.0;1.0;357566;-48.409447;-969.0;667.0;231;228;180;102;102;78;1.0;1.0;1.0;357566;-48.409447;-969.0;667.0;231;228;180;1.0;1.0;1.0;-333.77292;-1093.0;2652.0;231;228;180;102;102;78;1.0;1.0;1.0;357522;-48.480137;-969.0;396.0;231;228;180;102;102;78;1.0;1.0;1.0;357566;-48.409447;-969.0;667.0;21.659565472885543;76.57642476626029;1.830780033497608;6.018184317909206;19.752245872900367;5.62247232181252;12.99476545284272;32.48367855241157;113.53658961884696;9.631017391103263;107.91411729703444;6.393728813225661;4.0828290030279435;6.19327398476729;0.4040152917983363;0.2344858923973686;195104475.13389742;23.360505158075583
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;2.0;0.75;0.0;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.77292;-1093.0;2652.0;231;228;180;102;102;78;1.0;1.0;1.0;357566;-48.409447;-969.0;667.0;231;228;180;102;102;78;1.0;1.0;1.0;357566;-48.409447;-969.0;667.0;231;228;180;1.0;1.0;1.0;-333.77292;-1093.0;2652.0;231;228;180;106;106;82;1.0;1.0;1.0;417840;-81.47501;-1000.0;400.0;231;228;180;106;106;82;1.0;1.0;1.0;418080;-81.18334;-1036.0;801.0;22.442664874912996;86.49591319819962;1.7998054861942303;5.6806980596638414;20.37256118703705;5.62247232181252;13.239445619346036;34.026869220550495;113.53658961884696;10.300224463566359;107.91411729703444;6.8209535545629985;4.369638473327081;6.60239667826402;0.4144034569996274;0.2424357913523117;246596265.0531049;24.293396631304013
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;-2.0;0.75;0.0;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.09915;-1095.0;2638.0;231;228;180;102;102;79;1.0;1.0;1.0;362580;-48.009365;-965.0;660.0;231;228;180;102;102;79;1.0;1.0;1.0;362580;-48.009365;-965.0;660.0;231;228;180;1.0;1.0;1.0;-334.09915;-1095.0;2638.0;231;228;180;98;94;75;1.0;1.0;1.0;308180;-21.065592;-965.0;236.0;231;228;180;98;94;75;1.0;1.0;1.0;308180;-21.065592;-965.0;236.0;20.463885217906274;62.65456873918439;1.7673809159555274;5.773212499334077;18.83020081436906;5.548901034263298;12.495478865079557;30.308972304940784;93.3971328460571;8.822382052302324;87.84823181179381;5.806857086671505;3.732796367528219;5.645591944986061;0.38680161733175955;0.2264933402808636;148365607.95090595;21.941403030590983
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;0.0;0.75;0.0;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.09915;-1095.0;2638.0;231;228;180;102;102;79;1.0;1.0;1.0;362580;-48.009365;-965.0;660.0;231;228;180;102;102;79;1.0;1.0;1.0;362580;-48.009365;-965.0;660.0;231;228;180;1.0;1.0;1.0;-334.09915;-1095.0;2638.0;231;228;180;102;102;79;1.0;1.0;1.0;362534;-48.081936;-965.0;399.0;231;228;180;102;102;79;1.0;1.0;1.0;362580;-48.009365;-965.0;660.0;21.189099861752034;73.69918500573469;1.8737891914824738;6.405831763842594;19.338428697991702;5.548901034263298;12.713627327609213;31.72947562981654;114.50255790334087;9.399998438868936;108.95365686907758;6.25016448612938;3.983459855743636;6.056145859748364;0.40515279089344836;0.23402698806236782;189488233.53211558;22.862133276600296
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;2.0;0.75;0.0;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.09915;-1095.0;2638.0;231;228;180;102;102;79;1.0;1.0;1.0;362580;-48.009365;-965.0;660.0;231;228;180;102;102;79;1.0;1.0;1.0;362580;-48.009365;-965.0;660.0;231;228;180;1.0;1.0;1.0;-334.09915;-1095.0;2638.0;231;228;180;106;106;83;1.0;1.0;1.0;421702;-80.02297;-1000.0;399.0;231;228;180;106;106;83;1.0;1.0;1.0;421937;-79.73095;-1034.0;775.0;21.900408120250887;82.7710436679548;1.8490680807011584;6.0789786233313645;19.89280915683156;5.314392130474823;12.93511232951058;33.1282964142126;114.50255790334087;9.995851434987829;109.18816577286604;6.641147480725239;4.238581160824633;6.429236236515871;0.4154196232530219;0.24124954438095345;237164749.1516241;23.71495139150629
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;-2.0;0.75;0.0;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.42484;-1093.0;2593.0;231;228;180;102;102;78;1.0;1.0;1.0;358698;-45.458534;-971.0;660.0;231;228;180;102;102;78;1.0;1.0;1.0;358698;-45.458534;-971.0;660.0;231;228;180;1.0;1.0;1.0;-334.42484;-1093.0;2593.0;231;228;180;98;94;74;1.0;1.0;1.0;303697;-17.609522;-971.0;233.0;231;228;180;98;94;74;1.0;1.0;1.0;303697;-17.609522;-971.0;233.0;20.85728616223481;64.12012209563962;1.7460192543430533;5.567168121468198;19.20188972686192;5.584778334795942;12.783490379765986;30.835769285296436;95.05738662031763;8.924445647664248;89.47260828552169;5.881741608698254;3.780239653926885;5.717853490103307;0.38391879217707897;0.22467934235577763;151589297.08532423;22.341586965768375
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;0.0;0.75;0.0;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.42484;-1093.0;2593.0;231;228;180;102;102;78;1.0;1.0;1.0;358698;-45.458534;-971.0;660.0;231;228;180;102;102;78;1.0;1.0;1.0;358698;-45.458534;-971.0;660.0;231;228;180;1.0;1.0;1.0;-334.42484;-1093.0;2593.0;231;228;180;102;102;78;1.0;1.0;1.0;358653;-45.528957;-971.0;399.0;231;228;180;102;102;78;1.0;1.0;1.0;358698;-45.458534;-971.0;660.0;21.68148517977151;76.45078908769845;1.8453821668339163;6.13052086148468;19.783941675170976;5.584778334795942;13.031757515513936;32.484522406177035;114.79099417803117;9.581476452572122;109.20621584323523;6.378970219497495;4.067369407498757;6.178757764542637;0.4032756112690143;0.23313893647388656;196017345.79584274;23.37814339694985
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;2.0;0.75;0.0;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-334.42484;-1093.0;2593.0;231;228;180;102;102;78;1.0;1.0;1.0;358698;-45.458534;-971.0;660.0;231;228;180;102;102;78;1.0;1.0;1.0;358698;-45.458534;-971.0;660.0;231;228;180;1.0;1.0;1.0;-334.42484;-1093.0;2593.0;231;228;180;106;106;82;1.0;1.0;1.0;419210;-78.84618;-1000.0;400.0;231;228;180;106;106;82;1.0;1.0;1.0;419454;-78.55218;-1036.0;792.0;22.46903068178071;86.29732813701457;1.8120361356567716;5.758706785297031;20.40064452449139;5.584778334795942;13.28784251404769;34.01297107844052;114.79099417803117;10.258986175891575;109.20621584323523;6.802795981937706;4.350203665974984;6.584056828559137;0.4134417569612302;0.24119900054706825;247817948.33698967;24.31367244814771
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;-2.0;0.75;0.25;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.66867;-1121.0;2801.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;231;228;180;1.0;1.0;1.0;-333.66867;-1121.0;2801.0;231;228;180;97;94;74;1.0;1.0;1.0;302660;-18.93476;-978.0;241.0;231;228;180;97;94;74;1.0;1.0;1.0;302660;-18.93476;-978.0;241.0;21.150395569476025;74.92452303980673;2.132169521212073;9.019081620382847;19.25813943463667;5.475837747788835;12.809363453155395;31.522128561671835;139.1764461106147;9.152017587812367;133.70060836282588;6.194450796189126;3.894514371946776;5.990323107198526;0.40925453371244486;0.2288423620288057;158068348.3259238;22.853090727188697
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;0.0;0.75;0.25;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.66867;-1121.0;2801.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;231;228;180;1.0;1.0;1.0;-333.66867;-1121.0;2801.0;231;228;180;102;102;78;1.0;1.0;1.0;358051;-47.16127;-978.0;392.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;22.1234992100979;90.89749670925896;2.1570695601152607;8.883888251171086;19.944712569050136;5.475837747788835;13.061265125126354;33.547591979907494;161.46499745822717;9.957819623235206;155.98915971043834;6.806153372674605;4.2507990484052005;6.556577463057482;0.4309452938506592;0.23934664898481686;207793721.29744348;24.090386339958542
phantom;;5.B;CT;5.B;-1.0;0;10.0;-1;2.0;0.75;0.25;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-333.66867;-1121.0;2801.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;231;228;180;102;102;78;1.0;1.0;1.0;358096;-47.09039;-978.0;676.0;231;228;180;1.0;1.0;1.0;-333.66867;-1121.0;2801.0;231;228;180;106;106;82;1.0;1.0;1.0;418938;-80.74483;-1000.0;400.0;231;228;180;106;106;82;1.0;1.0;1.0;419193;-80.443115;-1037.0;804.0;23.049570305257866;103.24770972570354;2.052302875283567;7.794720518575957;20.678059197812363;5.475837747788835;13.328263772004737;35.479375200151;161.46499745822717;10.762795798764575;155.98915971043834;7.319683836816823;4.603696393448546;7.047322018499847;0.44083633162034913;0.24870314996874526;265828897.12690246;25.18988687911736
